Indicator	iso3	Year	Value	Flag
XGOVEXP_IMF_1	DOM	2004	3.63277	‡
XGOVEXP_IMF_1	DOM	2005	6.02315	‡
XGOVEXP_IMF_1	DOM	2007	7.38058	
XGOVEXP_IMF_1	DOM	2008	5.07183	
XGOVEXP_IMF_1	DOM	2009	5.76756	
XGOVEXP_IMF_1	DOM	2010	6.06949	
XGOVEXP_IMF_1	DOM	2011	5.75134	
XGOVEXP_IMF_1	DOM	2012	5.55926	
XGOVEXP_IMF_1	DOM	2013	10.47374	
XGOVEXP_IMF_1	DOM	2014	10.516760000000001	
XGOVEXP_IMF_1	DOM	2015	10.66569	
XGOVEXP_IMF_02	CMR	2005		n
XGOVEXP_IMF_02	CMR	2006		n
XGOVEXP_IMF_02	CMR	2007		n
XGOVEXP_IMF_02	CMR	2008	0.7026899999999999	
XGOVEXP_IMF_02	CMR	2009	0.64981	
XGOVEXP_IMF_02	CMR	2010	0.73036	
XGOVEXP_IMF_02	CMR	2011	0.49598000000000003	
XGOVEXP_IMF_02	CMR	2012	0.5288	
XGOVEXP_IMF_02	CMR	2013	0.55382	
XGOVEXP_IMF_3	TZA	2014	1.49615	
XGOVEXP_IMF_02	HKG	2003	0.54504	
XGOVEXP_IMF_02	HKG	2004	0.52573	
XGOVEXP_IMF_02	HKG	2005	0.5143800000000001	
XGOVEXP_IMF_02	HKG	2006	0.52859	
XGOVEXP_IMF_02	HKG	2007	0.56143	
XGOVEXP_IMF_02	HKG	2008	0.7278100000000001	
XGOVEXP_IMF_02	HKG	2009	0.6842	
XGOVEXP_IMF_02	HKG	2010	0.77018	
XGOVEXP_IMF_02	HKG	2011	0.80601	
XGOVEXP_IMF_02	HKG	2012	0.72493	
XGOVEXP_IMF_02	HKG	2013	0.74869	
XGOVEXP_IMF_02	HKG	2014	0.74295	
XGOVEXP_IMF_02	HKG	2015	0.8703	
XGOVEXP_IMF_4	ARM	2008		a
XGOVEXP_IMF_4	ARM	2009		a
XGOVEXP_IMF_4	ARM	2010		a
XGOVEXP_IMF_4	ARM	2011		a
XGOVEXP_IMF_4	ARM	2012		a
XGOVEXP_IMF_4	ARM	2013		a
XGOVEXP_IMF_4	ARM	2014		a
XGOVEXP_IMF_4	ARM	2015		a
XGOVEXP_IMF_5T8	GRD	2003	1.05569	
XGOVEXP_IMF	BEN	2003	16.68253	
XGOVEXP_IMF	BEN	2004	19.21395	
XGOVEXP_IMF	BEN	2005	18.79039	
XGOVEXP_IMF	BEN	2006	19.70961	
XGOVEXP_IMF	BEN	2007	14.94869	
XGOVEXP_IMF	BEN	2008	19.08858	
XGOVEXP_IMF	BEN	2009	18.175620000000002	
XGOVEXP_IMF	BEN	2010	26.14396	
XGOVEXP_IMF	BEN	2012	25.02131	
XGOVEXP_IMF	BEN	2013	22.34122	
XGOVEXP_IMF	BEN	2014	22.227710000000002	
XGOVEXP_IMF	BEN	2015	17.47952	
XGOVEXP_IMF_2	POL	2003	2.05482	
XGOVEXP_IMF_2	POL	2004	2.07877	
XGOVEXP_IMF_2	POL	2005	2.07082	
XGOVEXP_IMF_2	POL	2006	2.24705	
XGOVEXP_IMF_2	POL	2007	2.00063	
XGOVEXP_IMF_2	POL	2008	1.92825	
XGOVEXP_IMF_2	POL	2009	1.8705900000000002	
XGOVEXP_IMF_2	POL	2010	1.81571	
XGOVEXP_IMF_2	POL	2011	1.81939	
XGOVEXP_IMF_2	POL	2012	1.8416599999999999	
XGOVEXP_IMF_2	POL	2013	1.8673099999999998	
XGOVEXP_IMF_2	POL	2014	1.7918900000000002	
XGOVEXP_IMF_4	MDV	2008		n
XGOVEXP_IMF_4	MDV	2009	0.00999	
XGOVEXP_IMF_4	MDV	2010	0.09519	
XGOVEXP_IMF_4	MDV	2011	0.08997999999999999	
XGOVEXP_IMF_4	MDV	2012	0.07466	
XGOVEXP_IMF_4	MDV	2013	0.07944	
XGOVEXP_IMF_4	MDV	2014	0.06254	
XGOVEXP_IMF_4	MDV	2015	0.06426	
XGOVEXP_IMF	SGP	2003	21.806520000000003	
XGOVEXP_IMF	SGP	2004	20.3052	
XGOVEXP_IMF	SGP	2005	19.81695	
XGOVEXP_IMF	SGP	2006	19.74932	
XGOVEXP_IMF	SGP	2007	20.01841	
XGOVEXP_IMF	SGP	2008	19.94286	
XGOVEXP_IMF	SGP	2009	17.19887	
XGOVEXP_IMF	SGP	2010	17.16863	
XGOVEXP_IMF	SGP	2011	19.89241	
XGOVEXP_IMF	SGP	2012	21.16143	
XGOVEXP_IMF	SGP	2013	19.958660000000002	
XGOVEXP_IMF_5T8	GRC	2003	2.2767	
XGOVEXP_IMF_5T8	GRC	2004	2.66823	
XGOVEXP_IMF_5T8	GRC	2005	3.14036	
XGOVEXP_IMF_3	SLE	2007	1.18782	
XGOVEXP_IMF_3	SLE	2008	0.9536399999999999	
XGOVEXP_IMF_3	SLE	2009	1.1909399999999999	
XGOVEXP_IMF_3	SLE	2010	0.92901	
XGOVEXP_IMF_3	SLE	2011	0.9128200000000001	
XGOVEXP_IMF_3	SLE	2012	0.97505	
XGOVEXP_IMF_3	SLE	2013	1.06978	
XGOVEXP_IMF_3	SLE	2014	1.15052	
XGOVEXP_IMF_02	HRV	2003	0.75905	
XGOVEXP_IMF_02	HRV	2004	0.75057	
XGOVEXP_IMF_02	HRV	2007	1.0885	
XGOVEXP_IMF_02	HRV	2008	1.13879	
XGOVEXP_IMF_02	HRV	2009	1.22412	
XGOVEXP_IMF_02	HRV	2010	1.23726	
XGOVEXP_IMF_02	HRV	2011	1.2013	
XGOVEXP_IMF	DOM	2003	9.70181	‡
XGOVEXP_IMF	DOM	2007	12.57788	
XGOVEXP_IMF_1	MLI	2008	7.0369	
XGOVEXP_IMF_1	MLI	2009	7.4617	
XGOVEXP_IMF_1	MLI	2010	4.172280000000001	
XGOVEXP_IMF_1	MLI	2011	7.02372	
XGOVEXP_IMF_1	MLI	2012	8.583860000000001	
XGOVEXP_IMF_1	MLI	2013	6.5593	
XGOVEXP_IMF_1	MLI	2014	7.87069	
XGOVEXP_IMF_4	LUX	2010	0.0056700000000000006	
XGOVEXP_IMF_4	LUX	2011	0.0052	
XGOVEXP_IMF_4	LUX	2012		n
XGOVEXP_IMF_4	LUX	2013		n
XGOVEXP_IMF_4	LUX	2014		n
XGOVEXP_IMF_1	NER	2003	10.058119999999999	
XGOVEXP_IMF_1	NER	2006	11.73168	
XGOVEXP_IMF_1	NER	2007	12.179689999999999	
XGOVEXP_IMF_1	NER	2008	11.21771	
XGOVEXP_IMF_1	NER	2009	11.99291	
XGOVEXP_IMF_1	NER	2010	11.03946	
XGOVEXP_IMF_1	NER	2011	12.217039999999999	
XGOVEXP_IMF_1	NER	2012	9.96865	
XGOVEXP_IMF_1	NER	2013	9.63167	
XGOVEXP_IMF_1	NER	2014	11.30429	
XGOVEXP_IMF_02	GEO	2008	0.95389	
XGOVEXP_IMF_02	GEO	2009	1.1047799999999999	
XGOVEXP_IMF_02	GEO	2011	0.9106	
XGOVEXP_IMF_02	GEO	2012	0.96331	
XGOVEXP_IMF	AGO	2005	7.99235	
XGOVEXP_IMF	AGO	2006	7.454789999999999	
XGOVEXP_IMF	AGO	2010	8.68477	
XGOVEXP_IMF_2	VUT	2014	5.313269999999999	
XGOVEXP_IMF_2	VUT	2015	4.86914	
XGOVEXP_IMF_3	PRY	2003	3.06026	
XGOVEXP_IMF_3	PRY	2004	2.8422400000000003	
XGOVEXP_IMF_3	PRY	2007	4.35656	
XGOVEXP_IMF_3	PRY	2010	3.92129	
XGOVEXP_IMF_3	PRY	2011	4.33177	
XGOVEXP_IMF_3	PRY	2012	3.63484	
XGOVEXP_IMF	LBN	2004	7.93123	
XGOVEXP_IMF	LBN	2005	8.42131	
XGOVEXP_IMF	LBN	2006	7.6931899999999995	
XGOVEXP_IMF	LBN	2007	7.34104	
XGOVEXP_IMF	LBN	2008	5.86977	
XGOVEXP_IMF	LBN	2009	5.502999999999999	
XGOVEXP_IMF	LBN	2010	5.53429	
XGOVEXP_IMF	LBN	2011	5.73381	
XGOVEXP_IMF	LBN	2012	7.10916	
XGOVEXP_IMF	LBN	2013	8.57552	
XGOVEXP_IMF_02	KAZ	2004	0.37385	
XGOVEXP_IMF_02	KAZ	2005	0.3923	
XGOVEXP_IMF_02	KAZ	2006	0.62026	
XGOVEXP_IMF_02	KAZ	2007	0.6500600000000001	
XGOVEXP_IMF_02	KAZ	2008	0.8749299999999999	
XGOVEXP_IMF_02	KAZ	2009	0.88651	
XGOVEXP_IMF_02	KAZ	2013	1.33876	
XGOVEXP_IMF_02	KAZ	2014	1.2685799999999998	
XGOVEXP_IMF_02	KAZ	2015	1.30061	
XGOVEXP_IMF_5T8	MAC	2003	4.8113	
XGOVEXP_IMF_5T8	MAC	2004	4.8070900000000005	
XGOVEXP_IMF_5T8	MAC	2005	4.77719	
XGOVEXP_IMF_5T8	MAC	2006	3.9159	
XGOVEXP_IMF_5T8	MAC	2007	4.78026	
XGOVEXP_IMF_5T8	MAC	2008	4.45751	
XGOVEXP_IMF_5T8	MAC	2009	4.09834	
XGOVEXP_IMF_5T8	MAC	2010	7.46174	
XGOVEXP_IMF_5T8	MAC	2011	10.32025	
XGOVEXP_IMF_5T8	MAC	2012	14.474520000000002	
XGOVEXP_IMF_5T8	MAC	2013	7.38277	
XGOVEXP_IMF_5T8	MAC	2014	5.7218599999999995	
XGOVEXP_IMF_2T3	MRT	2005	2.2484900000000003	‡
XGOVEXP_IMF_2T3	MRT	2008	3.55214	
XGOVEXP_IMF_2T3	MRT	2010	3.72075	
XGOVEXP_IMF_2T3	MRT	2011	2.88821	
XGOVEXP_IMF_2T3	MRT	2012	2.87003	
XGOVEXP_IMF_2T3	MRT	2013	2.66146	
XGOVEXP_IMF_2T3	MRT	2015	2.5285900000000003	
XGOVEXP_IMF_4	SYR	2007		‡; n
XGOVEXP_IMF_3	DNK	2003	3.27575	
XGOVEXP_IMF_3	DNK	2004	3.41068	
XGOVEXP_IMF_3	DNK	2005	3.63858	
XGOVEXP_IMF_3	DNK	2006	3.59289	
XGOVEXP_IMF_3	DNK	2007	3.42947	
XGOVEXP_IMF_3	DNK	2008	3.26966	
XGOVEXP_IMF_3	DNK	2009	2.94385	
XGOVEXP_IMF_3	DNK	2010	3.15448	
XGOVEXP_IMF_3	DNK	2011	2.96254	
XGOVEXP_IMF_3	DNK	2012	2.73765	
XGOVEXP_IMF_3	DNK	2013	2.89684	
XGOVEXP_IMF_3	MCO	2004	1.72317	
XGOVEXP_IMF_3	MCO	2009	1.5824200000000002	
XGOVEXP_IMF_3	MCO	2010	1.50102	
XGOVEXP_IMF_3	MCO	2011	3.25599	
XGOVEXP_IMF_3	MCO	2012	4.2660599999999995	
XGOVEXP_IMF_3	MCO	2013	2.8221700000000003	
XGOVEXP_IMF_3	MCO	2014	1.29954	
XGOVEXP_IMF_3	LVA	2003	3.55266	
XGOVEXP_IMF_3	LVA	2004	3.65046	
XGOVEXP_IMF_3	LVA	2006	3.33625	
XGOVEXP_IMF_3	LVA	2007	3.37543	
XGOVEXP_IMF_3	LVA	2008	3.4634	
XGOVEXP_IMF_3	LVA	2009	3.10641	
XGOVEXP_IMF_3	LVA	2010	2.71767	
XGOVEXP_IMF_3	LVA	2011	2.65333	
XGOVEXP_IMF_3	LVA	2012	3.44288	
XGOVEXP_IMF_3	LVA	2013	3.44085	
XGOVEXP_IMF_3	LVA	2014	2.38355	
XGOVEXP_IMF_1	SVK	2003	1.57992	
XGOVEXP_IMF_1	SVK	2004	1.45543	
XGOVEXP_IMF_1	SVK	2005	1.6348200000000002	
XGOVEXP_IMF_1	SVK	2006	1.69957	
XGOVEXP_IMF_1	SVK	2007	1.80742	
XGOVEXP_IMF_1	SVK	2008	1.7347599999999999	
XGOVEXP_IMF_1	SVK	2009	1.68502	
XGOVEXP_IMF_1	SVK	2010	2.03119	
XGOVEXP_IMF_1	SVK	2011	1.86848	
XGOVEXP_IMF_1	SVK	2012	1.81778	
XGOVEXP_IMF_1	SVK	2013	1.95428	
XGOVEXP_IMF_1	SVK	2014	1.9356400000000002	
XGOVEXP_IMF_02	MUS	2003	0.23820999999999998	‡
XGOVEXP_IMF_02	MUS	2004	0.23162	‡
XGOVEXP_IMF_02	MUS	2005	0.23589000000000002	
XGOVEXP_IMF_02	MUS	2006	0.17781	
XGOVEXP_IMF_02	MUS	2008	0.16226	
XGOVEXP_IMF_02	MUS	2009	0.17414000000000002	
XGOVEXP_IMF_02	MUS	2010	0.20134000000000002	
XGOVEXP_IMF_02	MUS	2011	0.19769	
XGOVEXP_IMF_02	MUS	2012	0.23653000000000002	
XGOVEXP_IMF_02	MUS	2013	0.24943	
XGOVEXP_IMF_02	MUS	2015	0.22407	
XGOVEXP_IMF	GTM	2006	20.33845	
XGOVEXP_IMF	GTM	2007	21.27816	
XGOVEXP_IMF	GTM	2008	23.34816	
XGOVEXP_IMF	GTM	2010	19.29692	
XGOVEXP_IMF	GTM	2011	20.24641	
XGOVEXP_IMF	GTM	2012	21.10514	
XGOVEXP_IMF	GTM	2013	20.63795	
XGOVEXP_IMF	GTM	2014	21.95939	
XGOVEXP_IMF	GTM	2015	24.0855	
XGOVEXP_IMF_3	GBR	2005	4.28413	
XGOVEXP_IMF_3	GBR	2006	3.8278300000000005	
XGOVEXP_IMF_3	GBR	2007	3.7126900000000003	
XGOVEXP_IMF_3	GBR	2008	3.69596	
XGOVEXP_IMF_3	GBR	2009	3.72051	
XGOVEXP_IMF_3	GBR	2010	3.50688	
XGOVEXP_IMF_3	GBR	2011	1.88877	
XGOVEXP_IMF_3	GBR	2013	3.1322400000000004	
XGOVEXP_IMF_3	GBR	2014	3.18683	
XGOVEXP_IMF_3	GBR	2015	3.3772900000000003	
XGOVEXP_IMF_2T3	IDN	2007	3.7520800000000003	
XGOVEXP_IMF_2T3	IDN	2008	3.4541800000000005	
XGOVEXP_IMF_2T3	IDN	2009	4.92293	
XGOVEXP_IMF_2T3	IDN	2010	4.0503800000000005	
XGOVEXP_IMF_2T3	IDN	2012	4.71035	
XGOVEXP_IMF_2T3	IDN	2013	4.58325	
XGOVEXP_IMF_2T3	IDN	2014	4.73602	
XGOVEXP_IMF_2T3	IDN	2015	5.53895	
XGOVEXP_IMF_2	HUN	2003	2.1766400000000004	
XGOVEXP_IMF_2	HUN	2004	2.10795	
XGOVEXP_IMF_2	HUN	2005	2.23782	
XGOVEXP_IMF_2	HUN	2006	2.11157	
XGOVEXP_IMF_2	HUN	2007	2.11972	
XGOVEXP_IMF_2	HUN	2008	2.10284	
XGOVEXP_IMF_2	HUN	2009	1.99416	
XGOVEXP_IMF_2	HUN	2010	1.76531	
XGOVEXP_IMF_2	HUN	2011	1.59972	
XGOVEXP_IMF_2	HUN	2012	1.56336	
XGOVEXP_IMF_2	HUN	2013	1.2791700000000001	
XGOVEXP_IMF_2	HUN	2014	1.19278	
XGOVEXP_IMF_3	BTN	2009	2.88204	
XGOVEXP_IMF_3	BTN	2010	2.54223	
XGOVEXP_IMF_3	BTN	2011	2.96346	
XGOVEXP_IMF_3	BTN	2015	3.18125	
XGOVEXP_IMF_02	UGA	2004		n
XGOVEXP_IMF_02	UGA	2009		n
XGOVEXP_IMF_02	UGA	2010		n
XGOVEXP_IMF_02	UGA	2011		n
XGOVEXP_IMF_02	UGA	2012		n
XGOVEXP_IMF_02	UGA	2013		n
XGOVEXP_IMF_02	UGA	2014		n
XGOVEXP_IMF_02	SVN	2003	1.26495	
XGOVEXP_IMF_02	SVN	2004	1.11954	
XGOVEXP_IMF_02	SVN	2005	1.38788	
XGOVEXP_IMF_02	SVN	2006	1.4597799999999999	
XGOVEXP_IMF_02	SVN	2007	1.39142	
XGOVEXP_IMF_02	SVN	2008	1.1804299999999999	
XGOVEXP_IMF_02	SVN	2009	1.21509	
XGOVEXP_IMF_02	SVN	2010	1.2413399999999999	
XGOVEXP_IMF_02	SVN	2011	1.36168	
XGOVEXP_IMF_02	SVN	2012	1.4848700000000001	
XGOVEXP_IMF_02	SVN	2013	1.10826	
XGOVEXP_IMF_3	CRI	2004	1.62327	
XGOVEXP_IMF_3	CRI	2006	1.73744	
XGOVEXP_IMF_3	CRI	2007	1.8821900000000003	
XGOVEXP_IMF_3	CRI	2008	1.86851	
XGOVEXP_IMF_3	CRI	2009	2.1574	
XGOVEXP_IMF_3	CRI	2010	2.17131	
XGOVEXP_IMF_3	CRI	2011	2.24022	
XGOVEXP_IMF_3	CRI	2012	2.3199099999999997	
XGOVEXP_IMF_3	CRI	2013	2.55481	
XGOVEXP_IMF_3	CRI	2014	2.5973900000000003	
XGOVEXP_IMF_3	CRI	2015	2.6442	
XGOVEXP_IMF_2T3	MYS	2003	8.37434	
XGOVEXP_IMF_2T3	MYS	2004	7.374410000000001	
XGOVEXP_IMF_2T3	MYS	2006	4.95009	
XGOVEXP_IMF_2T3	MYS	2007	4.75075	
XGOVEXP_IMF_2T3	MYS	2008	3.96368	
XGOVEXP_IMF_2T3	MYS	2009	6.0574699999999995	
XGOVEXP_IMF_2T3	MYS	2010	6.20598	
XGOVEXP_IMF_2T3	MYS	2011	6.40941	
XGOVEXP_IMF_2T3	MYS	2012	6.86745	
XGOVEXP_IMF_2T3	MYS	2013	6.65567	
XGOVEXP_IMF_2T3	MYS	2014	7.264360000000001	
XGOVEXP_IMF_2T3	MYS	2015	7.1820699999999995	
XGOVEXP_IMF_4	ZAF	2003		n
XGOVEXP_IMF_4	ZAF	2006	0.34378000000000003	
XGOVEXP_IMF_4	ZAF	2007	0.39484	
XGOVEXP_IMF_4	ZAF	2008	0.42166000000000003	
XGOVEXP_IMF_4	ZAF	2009	0.4425	
XGOVEXP_IMF_4	ZAF	2010	0.39681	
XGOVEXP_IMF_4	ZAF	2011	0.13851	
XGOVEXP_IMF_4	ZAF	2012	0.19354000000000002	
XGOVEXP_IMF_4	ZAF	2013	0.64463	
XGOVEXP_IMF_4	ZAF	2014	0.6663899999999999	
XGOVEXP_IMF_1	MEX	2003	8.81633	
XGOVEXP_IMF_1	MEX	2004	8.88082	
XGOVEXP_IMF_1	MEX	2005	8.67125	
XGOVEXP_IMF_1	MEX	2006	8.0551	
XGOVEXP_IMF_1	MEX	2007	7.74377	
XGOVEXP_IMF_1	MEX	2008	6.99534	
XGOVEXP_IMF_1	MEX	2009	6.69005	
XGOVEXP_IMF_1	MEX	2010	6.9913300000000005	
XGOVEXP_IMF_1	MEX	2011	6.748139999999999	
XGOVEXP_IMF_1	MEX	2012	6.47004	
XGOVEXP_IMF_1	MEX	2013	6.39074	
XGOVEXP_IMF_1	MEX	2014	6.246919999999999	
XGOVEXP_IMF_02	PHL	2003	0.01743	
XGOVEXP_IMF_02	PHL	2004		n
XGOVEXP_IMF_02	PHL	2005	0.00828	
XGOVEXP_IMF_02	PHL	2007	0.1428	
XGOVEXP_IMF_02	PHL	2008	0.21294000000000002	
XGOVEXP_IMF_02	PHL	2009	0.22288000000000002	
XGOVEXP_IMF	IRL	2003	12.75296	
XGOVEXP_IMF	IRL	2004	13.549710000000001	
XGOVEXP_IMF	IRL	2005	13.56409	
XGOVEXP_IMF	IRL	2006	13.43084	
XGOVEXP_IMF	IRL	2007	13.138929999999998	
XGOVEXP_IMF	IRL	2008	13.0222	
XGOVEXP_IMF	IRL	2009	13.0526	
XGOVEXP_IMF	IRL	2010	9.28452	
XGOVEXP_IMF	IRL	2011	12.64211	
XGOVEXP_IMF	IRL	2012	13.81293	
XGOVEXP_IMF	IRL	2013	13.45306	
XGOVEXP_IMF_3	GMB	2003	0.22489	
XGOVEXP_IMF_3	GMB	2004	0.1187	
XGOVEXP_IMF_3	GMB	2005	0.12995	
XGOVEXP_IMF_3	GMB	2006	0.045860000000000005	
XGOVEXP_IMF_3	GMB	2007	0.05292	
XGOVEXP_IMF_3	GMB	2008	2.38635	
XGOVEXP_IMF_3	GMB	2009	1.7572400000000001	
XGOVEXP_IMF_3	GMB	2010	1.3581	
XGOVEXP_IMF_3	GMB	2011	1.74745	
XGOVEXP_IMF_3	GMB	2012	2.24655	
XGOVEXP_IMF_3	GMB	2013	1.1556799999999998	
XGOVEXP_IMF_2	BGR	2003	2.28225	
XGOVEXP_IMF_2	BGR	2004	1.25273	
XGOVEXP_IMF_2	BGR	2005	2.52528	
XGOVEXP_IMF_2	BGR	2006	2.4255	
XGOVEXP_IMF_2	BGR	2007	2.22804	
XGOVEXP_IMF_2	BGR	2008	2.4078	
XGOVEXP_IMF_2	BGR	2009	2.31995	
XGOVEXP_IMF_2	BGR	2010	2.18376	
XGOVEXP_IMF_2	BGR	2011	2.1194900000000003	
XGOVEXP_IMF_2	BGR	2012	2.03631	
XGOVEXP_IMF_2	BGR	2013	2.22364	
XGOVEXP_IMF	HND	2013	19.23051	
XGOVEXP_IMF_4	URY	2003		a
XGOVEXP_IMF_4	URY	2004		n
XGOVEXP_IMF_4	URY	2005		a
XGOVEXP_IMF_4	URY	2006		a
XGOVEXP_IMF_4	URY	2011		a
XGOVEXP_IMF_4	URY	2015		a
XGOVEXP_IMF_2	LAO	2009	1.34685	
XGOVEXP_IMF_2	LAO	2010	1.1192600000000001	
XGOVEXP_IMF_2	LAO	2011	1.47502	
XGOVEXP_IMF_2	LAO	2012	1.6145399999999999	
XGOVEXP_IMF_2	LAO	2013	2.4790099999999997	
XGOVEXP_IMF_2	LAO	2014	2.49592	
XGOVEXP_IMF_02	PRT	2003	0.83439	
XGOVEXP_IMF_02	PRT	2004	0.8074399999999999	
XGOVEXP_IMF_02	PRT	2005	0.80307	
XGOVEXP_IMF_02	PRT	2006	0.79902	
XGOVEXP_IMF_02	PRT	2007	0.78196	
XGOVEXP_IMF_02	PRT	2008	0.78414	
XGOVEXP_IMF_02	PRT	2009	0.7562300000000001	
XGOVEXP_IMF_02	PRT	2010	0.75505	
XGOVEXP_IMF_02	PRT	2011	0.75727	
XGOVEXP_IMF_02	PRT	2012	0.78965	
XGOVEXP_IMF_02	PRT	2013	0.8325600000000001	
XGOVEXP_IMF_02	PRT	2014	0.8186100000000001	
XGOVEXP_IMF_1	CPV	2005	9.07997	
XGOVEXP_IMF_1	CPV	2006	8.53837	
XGOVEXP_IMF_1	CPV	2007	7.5187	
XGOVEXP_IMF_1	CPV	2008	6.7646	
XGOVEXP_IMF_1	CPV	2009	7.12763	
XGOVEXP_IMF_1	CPV	2011	6.5368	
XGOVEXP_IMF_1	CPV	2013	5.75126	
XGOVEXP_IMF_02	DMA	2007	0.014980000000000002	
XGOVEXP_IMF_02	DMA	2008	0.01592	
XGOVEXP_IMF_02	DMA	2009	0.01702	
XGOVEXP_IMF_02	DMA	2010	0.016130000000000002	
XGOVEXP_IMF_02	DMA	2012	0.1727	
XGOVEXP_IMF_5T8	ABW	2004	1.63446	
XGOVEXP_IMF_5T8	ABW	2005	2.1708	
XGOVEXP_IMF_5T8	ABW	2012	4.276	
XGOVEXP_IMF_5T8	ABW	2013	4.74081	
XGOVEXP_IMF_5T8	ABW	2014	3.92677	
XGOVEXP_IMF_02	FJI	2004	0.04238	
XGOVEXP_IMF_02	FJI	2011	0.06431	
XGOVEXP_IMF_2T3	SWZ	2003	9.068719999999999	‡
XGOVEXP_IMF_2T3	SWZ	2004	5.91244	‡
XGOVEXP_IMF_2T3	SWZ	2005	7.29533	
XGOVEXP_IMF_2T3	SWZ	2006	7.15727	
XGOVEXP_IMF_2T3	SWZ	2008	7.3118300000000005	
XGOVEXP_IMF_2T3	SWZ	2009	6.71586	
XGOVEXP_IMF_2T3	SWZ	2010	6.490480000000001	
XGOVEXP_IMF_2T3	SWZ	2011	8.198	
XGOVEXP_IMF_2T3	SWZ	2014	8.49483	
XGOVEXP_IMF_5T8	TUN	2003	6.84364	
XGOVEXP_IMF_5T8	TUN	2004	7.3867	
XGOVEXP_IMF_5T8	TUN	2005	6.45439	
XGOVEXP_IMF_5T8	TUN	2006	6.5823	
XGOVEXP_IMF_5T8	TUN	2007	6.694539999999999	
XGOVEXP_IMF_5T8	TUN	2008	6.33665	
XGOVEXP_IMF_5T8	TUN	2009	7.13465	
XGOVEXP_IMF_5T8	TUN	2010	6.87372	
XGOVEXP_IMF_5T8	TUN	2012	5.807169999999999	
XGOVEXP_IMF_5T8	TUN	2013	5.49634	
XGOVEXP_IMF_5T8	TUN	2014	5.66927	
XGOVEXP_IMF_5T8	TUN	2015	5.64891	
XGOVEXP_IMF_1	NAM	2003	12.83382	
XGOVEXP_IMF_1	NAM	2005	9.56372	
XGOVEXP_IMF_1	NAM	2006	13.150120000000001	
XGOVEXP_IMF_1	NAM	2008	11.93464	
XGOVEXP_IMF_1	NAM	2010	10.48076	
XGOVEXP_IMF	TCD	2004	11.0319	
XGOVEXP_IMF	TCD	2005	14.672820000000002	
XGOVEXP_IMF	TCD	2009	9.54915	
XGOVEXP_IMF	TCD	2010	8.11928	
XGOVEXP_IMF	TCD	2011	10.083260000000001	
XGOVEXP_IMF	TCD	2012	9.21241	
XGOVEXP_IMF	TCD	2013	12.46146	
XGOVEXP_IMF_1	GHA	2004	8.88508	
XGOVEXP_IMF_1	GHA	2005	9.24399	
XGOVEXP_IMF_1	GHA	2006	8.91499	
XGOVEXP_IMF_1	GHA	2007	7.63852	
XGOVEXP_IMF_1	GHA	2008	8.838980000000001	
XGOVEXP_IMF_1	GHA	2009	7.478789999999999	
XGOVEXP_IMF_1	GHA	2010	6.46318	
XGOVEXP_IMF_1	GHA	2011	13.643979999999999	
XGOVEXP_IMF_1	GHA	2012	11.868089999999999	
XGOVEXP_IMF_1	GHA	2013	5.1702900000000005	
XGOVEXP_IMF_1	GHA	2014	4.5602	
XGOVEXP_IMF_5T8	PAN	2004	4.1307	‡
XGOVEXP_IMF_5T8	PAN	2011	2.89569	
XGOVEXP_IMF_5T8	PAN	2012	2.9550799999999997	
XGOVEXP_IMF	FIN	2003	12.77597	
XGOVEXP_IMF	FIN	2004	12.778960000000001	
XGOVEXP_IMF	FIN	2005	12.2497	
XGOVEXP_IMF	FIN	2006	12.28382	
XGOVEXP_IMF	FIN	2007	12.14995	
XGOVEXP_IMF	FIN	2008	12.1154	
XGOVEXP_IMF	FIN	2009	11.84332	
XGOVEXP_IMF	FIN	2010	11.94549	
XGOVEXP_IMF	FIN	2011	11.91888	
XGOVEXP_IMF	FIN	2012	12.79729	
XGOVEXP_IMF	FIN	2013	12.44551	
XGOVEXP_IMF	FIN	2014	12.32345	
XGOVEXP_IMF	VNM	2008	18.05421	
XGOVEXP_IMF	VNM	2009	15.239	
XGOVEXP_IMF	VNM	2010	17.11449	
XGOVEXP_IMF	VNM	2011	17.868370000000002	
XGOVEXP_IMF	VNM	2012	18.81921	
XGOVEXP_IMF	VNM	2013	18.533079999999998	
XGOVEXP_IMF_5T8	SLV	2003	1.0847799999999999	‡
XGOVEXP_IMF_5T8	SLV	2005	1.63406	‡
XGOVEXP_IMF_5T8	SLV	2006	1.53481	
XGOVEXP_IMF_5T8	SLV	2007	1.61867	+
XGOVEXP_IMF_5T8	SLV	2009	1.94065	
XGOVEXP_IMF_5T8	SLV	2010	1.9778200000000001	
XGOVEXP_IMF_5T8	SLV	2012	1.17719	
XGOVEXP_IMF_5T8	SLV	2013	1.27667	
XGOVEXP_IMF_5T8	SLV	2014	1.28945	
XGOVEXP_IMF_5T8	SLV	2015	1.3066200000000001	
XGOVEXP_IMF	PER	2003	14.65831	
XGOVEXP_IMF	PER	2004	15.27385	
XGOVEXP_IMF	PER	2005	14.27852	
XGOVEXP_IMF	PER	2006	14.0353	
XGOVEXP_IMF	PER	2007	14.141770000000001	
XGOVEXP_IMF	PER	2008	14.53442	
XGOVEXP_IMF	PER	2009	14.59631	
XGOVEXP_IMF	PER	2010	13.555579999999999	
XGOVEXP_IMF	PER	2011	13.55255	
